latitude,longitude,way_id
36.6847226,126.2641416,99664163
36.6846387,126.2642861,99664163
36.6843783,126.2647343,99664163
36.6840604,126.2661388,99664163
36.6840398,126.26623,99664163
36.6832883,126.2670458,99664163
36.6823053,126.2675036,99664163
36.6821989,126.2675531,99664163
36.6813628,126.267749,99664163
36.6806743,126.2677182,99664163
36.6800517,126.2676903,99664163
36.6798337,126.2669759,99664163
36.6794954,126.2664725,99664163
36.6790659,126.2663602,99664163
36.6791662,126.2648984,99664163
36.6789233,126.2647605,99664163
36.6783886,126.2644568,99664163
36.6783113,126.2644129,99664163
36.6778442,126.2644405,99664163
36.6775712,126.2644566,99664163
36.6772074,126.2651779,99664163
36.6770025,126.2653188,99664163
36.6766553,126.2655575,99664163
36.6764182,126.2654103,99664163
36.6761635,126.2654489,99664163
36.7280744,126.2718243,99664166
36.7277344,126.2716078,99664166
36.7275365,126.271306,99664166
36.7270589,126.2708413,99664166
36.7265311,126.270808,99664166
36.7258905,126.2708877,99664166
36.7257835,126.2709217,99664166
36.7254503,126.2710274,99664166
36.7249156,126.2711971,99664166
36.7244155,126.2715587,99664166
36.7235699,126.2721701,99664166
36.722459,126.2728914,99664166
36.7218395,126.2732214,99664166
36.7208287,126.2736571,99664166
36.7202551,126.2736295,99664166
36.6154319,126.2897468,99664268
36.6151502,126.2887864,99664268
36.6152621,126.2887756,99664268
36.6154559,126.2887542,99664268
36.6157013,126.2887059,99664268
36.6162439,126.2885503,99664268
36.6164376,126.2885771,99664268
36.6168725,126.288502,99664268
36.6176949,126.2882928,99664268
36.6188402,126.2879388,99664268
36.6193784,126.287574,99664268
36.6195291,126.2874774,99664268
36.6196884,126.2874131,99664268
36.6198089,126.2874184,99664268
36.6198735,126.2875364,99664268
36.6200328,126.2880139,99664268
36.6203127,126.2888078,99664268
36.6207734,126.2894998,99664268
36.6209456,126.2897627,99664268
36.6210231,126.2901596,99664268
36.6209542,126.2905512,99664268
36.6208681,126.2909214,99664268
36.620627,126.2911628,99664268
36.6203127,126.2916295,99664268
36.6200888,126.2920265,99664268
36.6201448,126.2921177,99664268
36.620317,126.2921552,99664268
36.6204634,126.2920586,99664268
36.620683,126.2918012,99664268
36.6209154,126.2915061,99664268
36.621191,126.290798,99664268
36.6213072,126.2904815,99664268
36.6214192,126.2904225,99664268
36.6215096,126.290224,99664268
36.6216228,126.2902402,99664268
36.622939,126.2904279,99664268
36.6229476,126.2903581,99664268
36.6227539,126.2903152,99664268
36.6227539,126.2902616,99664268
36.6226075,126.2902401,99664268
36.6225817,126.2902991,99664268
36.6216258,126.2901114,99664268
36.6216172,126.2900577,99664268
36.6215484,126.2897841,99664268
36.621346,126.2895266,99664268
36.621036,126.2891511,99664268
36.6205753,126.2884484,99664268
36.6203084,126.2876115,99664268
36.6202395,126.2870483,99664268
36.6203902,126.2868552,99664268
36.6202825,126.286662,99664268
36.6212642,126.285455,99664268
36.6221726,126.2858896,99664268
36.6221899,126.2858252,99664268
36.6222415,126.2858574,99664268
36.6225601,126.2848971,99664268
36.6234729,126.2853746,99664268
36.6235202,126.2851546,99664268
36.6237871,126.2852834,99664268
36.6238991,126.2853907,99664268
36.6241445,126.2859593,99664268
36.6242177,126.2861202,99664268
36.6243124,126.2861417,99664268
36.6243598,126.2860398,99664268
36.6240282,126.2852834,99664268
36.6238733,126.2851225,99664268
36.6238001,126.2851439,99664268
36.6235493,126.285024,99664268
36.622497,126.284521,99664268
36.6222334,126.2839016,99664268
36.6222959,126.2834674,99664268
36.622161,126.2834113,99664268
36.6211265,126.2837943,99664268
36.6209289,126.2844285,99664268
36.6208792,126.2845882,99664268
36.6208042,126.2851579,99664268
36.6209916,126.2853727,99664268
36.6205493,126.2860172,99664268
36.6200621,126.2864935,99664268
36.6197922,126.2865682,99664268
36.6188081,126.2873333,99664268
36.6179825,126.2876475,99664268
36.6147054,126.2879291,99664268
36.6100533,126.2884004,99664268
36.6065683,126.2889982,99664268
36.6037654,126.2893895,99664268
36.6009998,126.2895946,99664268
36.6000475,126.2894056,99664268
36.5990751,126.2893698,99664268
36.5982671,126.2890576,99664268
36.5975045,126.2885472,99664268
36.5971825,126.2879305,99664268
36.59703,126.2872325,99664268
36.5968696,126.2871443,99664268
36.5966071,126.2869999,99664268
36.5964061,126.286159,99664268
36.5963783,126.2855248,99664268
36.5958521,126.285184,99664268
36.595473,126.284818,99664268
36.5952335,126.2847429,99664268
36.5949223,126.2846277,99664268
36.594584,126.283889,99664268
36.594333,126.2835359,99664268
36.5941201,126.2834199,99664268
36.59386,126.2834299,99664268
36.5934987,126.2836531,99664268
36.5933511,126.284005,99664268
36.5927291,126.2838991,99664268
36.5923648,126.284679,99664268
36.591668,126.285216,99664268
36.5914379,126.2855651,99664268
36.5911879,126.286096,99664268
36.5915222,126.2862886,99664268
36.5917003,126.2864721,99664268
36.5918868,126.2866644,99664268
36.5916109,126.287541,99664268
36.5911474,126.2884427,99664268
36.59065,126.2889601,99664268
36.5898184,126.2894338,99664268
36.5889066,126.2897603,99664268
36.5887175,126.289368,99664268
36.5884462,126.2894287,99664268
36.5882768,126.2901028,99664268
36.5880305,126.2902987,99664268
36.587642,126.2902743,99664268
36.5876826,126.289759,99664268
36.5874252,126.2894925,99664268
36.5872815,126.289763,99664268
36.5870085,126.2895234,99664268
36.5866596,126.2898217,99664268
36.5867583,126.2903355,99664268
36.586855,126.2905568,99664268
36.5867879,126.2907854,99664268
36.5864048,126.2911627,99664268
36.5858556,126.291288,99664268
36.5856451,126.2911037,99664268
36.5852449,126.2912583,99664268
36.5852797,126.2916712,99664268
36.5850427,126.2919431,99664268
36.5845455,126.2921246,99664268
36.5838884,126.2923123,99664268
36.5837322,126.2921236,99664268
36.5834593,126.2925213,99664268
36.5832648,126.2929292,99664268
36.5826632,126.2928361,99664268
36.582646,126.2923157,99664268
36.5825168,126.2927663,99664268
36.5822626,126.2927288,99664268
36.581134,126.2924874,99664268
36.5809703,126.2922406,99664268
36.5809315,126.2919027,99664268
36.5810608,126.2910712,99664268
36.5809488,126.2905776,99664268
36.5809358,126.290009,99664268
36.5803758,126.2901485,99664268
36.5807161,126.2907064,99664268
36.5806903,126.2911516,99664268
36.5800657,126.2914145,99664268
36.5802423,126.2923747,99664268
36.5797254,126.2924606,99664268
36.5794798,126.2921548,99664268
36.5793032,126.2921977,99664268
36.5791395,126.2921172,99664268
36.5786613,126.2917954,99664268
36.5787303,126.2920797,99664268
36.5781659,126.2925518,99664268
36.5779333,126.2928522,99664268
36.5779635,126.2930828,99664268
36.5783124,126.2933886,99664268
36.5785321,126.2937534,99664268
36.5795789,126.2941128,99664268
36.5797728,126.2943649,99664268
36.5800011,126.2942898,99664268
36.5801949,126.2944132,99664268
36.5804361,126.2944615,99664268
36.5801691,126.2947833,99664268
36.5806128,126.2948316,99664268
36.5808325,126.2940377,99664268
36.58119,126.2940162,99664268
36.5819826,126.2942898,99664268
36.5828446,126.2942909,99664268
36.5836367,126.2944508,99664268
36.5840055,126.2944437,99664268
36.5843263,126.2945232,99664268
36.5850412,126.2947802,99664268
36.5853836,126.2953442,99664268
36.5856643,126.29557,99664268
36.5859747,126.2955151,99664268
36.586282,126.2955919,99664268
36.586588,126.296145,99664268
36.5866968,126.2969864,99664268
36.5868243,126.2980386,99664268
36.5877933,126.2995763,99664268
36.5880733,126.3003024,99664268
36.5883517,126.3021272,99664268
36.5895696,126.3150532,99664278
36.589725,126.3149822,99664278
36.5910064,126.3171562,99664278
36.5912312,126.3172788,99664278
36.5916588,126.3173267,99664278
36.59207,126.3174201,99664278
36.5925223,126.3177735,99664278
36.5928611,126.3177736,99664278
36.5933291,126.3177907,99664278
36.5937194,126.3180492,99664278
36.5936216,126.3183608,99664278
36.5934645,126.3188617,99664278
36.5940086,126.3196194,99664278
36.5944308,126.3198665,99664278
36.5956978,126.3200589,99664278
36.5959606,126.3200508,99664278
36.5960306,126.3199992,99664278
36.5967461,126.3200723,99664278
36.5968432,126.3201096,99664278
36.5969158,126.3204952,99664278
36.5971491,126.3207448,99664278
36.5978313,126.3202842,99664278
36.5981131,126.3202876,99664278
36.5991755,126.3209351,99664278
36.6730508,126.1536777,99667196
36.6732207,126.1535583,99667196
36.6733111,126.1535007,99667196
36.6733918,126.1534631,99667196
36.6734907,126.1534403,99667196
36.6736832,126.1534309,99667196
36.6738661,126.1534443,99667196
36.6740425,126.1534081,99667196
36.6742028,126.1532982,99667196
36.6742899,126.1532097,99667196
36.6743673,126.1530983,99667196
36.6743921,126.1529616,99667196
36.6744039,126.1528355,99667196
36.6743889,126.1526786,99667196
36.6743351,126.1525673,99667196
36.6742716,126.1524868,99667196
36.6741684,126.1524224,99667196
36.6740834,126.1523983,99667196
36.6740334,126.1524043,99667196
36.6739715,126.1524197,99667196
36.6738908,126.1524385,99667196
36.6737876,126.1524653,99667196
36.6736413,126.1524801,99667196
36.6735671,126.152464,99667196
36.6733928,126.1524117,99667196
36.6731347,126.1523339,99667196
36.6728238,126.1522669,99667196
36.6725925,126.1522226,99667196
36.6722182,126.1521918,99667196
36.6719579,126.1522186,99667196
36.6717514,126.1522762,99667196
36.671604,126.1523406,99667196
36.6715363,126.1524037,99667196
36.6715018,126.1524975,99667196
36.6715115,126.1526155,99667196
36.6715728,126.1527684,99667196
36.6716761,126.1528999,99667196
36.6718547,126.1530447,99667196
36.6719579,126.1531708,99667196
36.6720569,126.1533317,99667196
36.672101,126.1534551,99667196
36.6721236,126.1536187,99667196
36.672115,126.1537233,99667196
36.672044,126.1539245,99667196
36.6720074,126.1540666,99667196
36.6720207,126.1541682,99667196
36.6720601,126.1542208,99667196
36.6721225,126.1542664,99667196
36.6722537,126.1542651,99667196
36.6723968,126.1542007,99667196
36.6725323,126.1541015,99667196
36.6726872,126.153954,99667196
36.6728658,126.1538199,99667196
36.6730508,126.1536777,99667196
36.8426715,126.1750427,99981958
36.8424418,126.1740427,99981958
36.8418066,126.1739346,99981958
36.8414418,126.1743941,99981958
36.8419958,126.1756914,99981958
36.8426715,126.1750427,99981958
36.8107803,126.1479503,99981965
36.8106919,126.1465722,99981965
36.8104953,126.1457603,99981965
36.8101149,126.1455528,99981965
36.8093548,126.1449891,99981965
36.8091748,126.144779,99981965
36.8089042,126.1441978,99981965
36.808644,126.1437097,99981965
36.8082762,126.143931,99981965
36.8080452,126.1445234,99981965
36.8080581,126.1449139,99981965
36.8081203,126.1454664,99981965
36.8081323,126.1459424,99981965
36.8079363,126.1464194,99981965
36.80743,126.1465401,99981965
36.8073,126.14671,99981965
36.8070699,126.14736,99981965
36.8070699,126.1476799,99981965
36.80708,126.1479999,99981965
36.8068399,126.1486401,99981965
36.8067101,126.14881,99981965
36.8062,126.1489901,99981965
36.8061799,126.1483499,99981965
36.8060008,126.1480618,99981965
36.8058163,126.1473786,99981965
36.805413,126.14644,99981965
36.8051382,126.1461712,99981965
36.80486,126.14648,99981965
36.8032664,126.1446371,99981965
36.8031134,126.1448893,99981965
36.803241,126.1450566,99981965
36.8032807,126.1449784,99981965
36.8041558,126.1459684,99981965
36.8035164,126.1473262,99981965
36.8033875,126.1476159,99981965
36.8039545,126.1479431,99981965
36.8039631,126.1491662,99981965
36.8027218,126.1495364,99981965
36.8010895,126.1492574,99981965
36.7999298,126.1491072,99981965
36.7991995,126.1483884,99981965
36.7988945,126.148265,99981965
36.798276,126.1480719,99981965
36.7978937,126.1480987,99981965
36.7977176,126.1482274,99981965
36.7971291,126.1481041,99981965
36.796983,126.1480156,99981965
36.7967554,126.1478305,99981965
36.7965492,126.1477232,99981965
36.796343,126.1476856,99981965
36.7955654,126.1471707,99981965
36.7952605,126.1468703,99981965
36.7951058,126.1463231,99981965
36.7950216,126.1458428,99981965
36.7954448,126.1450947,99981965
36.7956987,126.1448996,99981965
36.7960503,126.1445825,99981965
36.7963027,126.1441608,99981965
36.9004334,126.1997259,99981992
36.9006178,126.2000021,99981992
36.9007208,126.2000638,99981992
36.900813,126.200088,99981992
36.9009117,126.2000692,99981992
36.9010211,126.2000236,99981992
36.9011369,126.1998948,99981992
36.9011905,126.1997178,99981992
36.9011884,126.1994871,99981992
36.9011583,126.1992672,99981992
36.9010597,126.1990124,99981992
36.900931,126.1988327,99981992
36.9007079,126.1986342,99981992
36.9004763,126.1985484,99981992
36.9004012,126.1985403,99981992
36.9003132,126.1985537,99981992
36.9002446,126.1985913,99981992
36.900191,126.1987093,99981992
36.9001867,126.19894,99981992
36.9002339,126.1992377,99981992
36.9002982,126.1994523,99981992
36.9004334,126.1997259,99981992
36.8440198,126.3477554,99985299
36.8437916,126.3474273,99985299
36.8439229,126.3470555,99985299
36.8440049,126.3463227,99985299
36.8437568,126.3455539,99985299
36.8462738,126.3431799,99985299
36.8476368,126.3423086,99985299
36.8479384,126.3421158,99985299
36.8485965,126.3419135,99985299
36.8489087,126.3423001,99985299
36.8496705,126.3430498,99985299
36.8500643,126.3431803,99985299
36.8503132,126.3431447,99985299
36.85103,126.34307,99985299
36.8522197,126.3432827,99985299
36.8526426,126.3434264,99985299
36.8528541,126.3434141,99985299
36.8532897,126.3436634,99985299
36.8534212,126.3440696,99985299
36.8536125,126.3444757,99985299
36.8535616,126.3447276,99985299
36.8535494,126.3449887,99985299
36.8535078,126.345221,99985299
36.853781,126.3453914,99985299
36.8541343,126.3453843,99985299
36.8547687,126.3452453,99985299
36.8554676,126.3453748,99985299
36.8560505,126.3450079,99985299
36.8582692,126.3455503,99985299
36.8583338,126.3457737,99985299
36.8585531,126.3459167,99985299
36.8594854,126.3460526,99985299
36.8598781,126.3463387,99985299
36.860086,126.3466375,99985299
36.8601955,126.3471784,99985299
36.8601032,126.3472447,99985299
36.8601058,126.3473053,99985299
36.8602399,126.3473879,99985299
36.8603277,126.3478469,99985299
36.8603877,126.3479915,99985299
36.8620224,126.35006,99985299
36.8620517,126.3501651,99985299
36.8623706,126.3505755,99985299
36.8624298,126.3505013,99985299
36.8621463,126.3501074,99985299
36.8621742,126.3500659,99985299
36.8621323,126.35,99985299
36.8620874,126.3500143,99985299
36.8614377,126.3491757,99985299
36.8614282,126.3490854,99985299
36.8613631,126.3490011,99985299
36.8613006,126.3489806,99985299
36.8607397,126.3482803,99985299
36.8605826,126.3478407,99985299
36.86089,126.34783,99985299
36.8611127,126.3476942,99985299
36.8612412,126.3474801,99985299
36.8612042,126.3465776,99985299
36.8611747,126.3452689,99985299
36.8615007,126.3449653,99985299
36.8615135,126.3448969,99985299
36.8616786,126.3440157,99985299
36.8617418,126.3436785,99985299
36.8615451,126.3424848,99985299
36.8614095,126.3423327,99985299
36.8608969,126.3424144,99985299
36.860264,126.3419566,99985299
36.8601057,126.3415932,99985299
36.8599149,126.3405747,99985299
36.8597421,126.3387016,99985299
36.8599596,126.338663,99985299
36.860157,126.3372563,99985299
36.8605715,126.3367259,99985299
36.8607858,126.3363947,99985299
36.8616375,126.3362747,99985299
36.8620702,126.3359945,99985299
36.8620519,126.3357522,99985299
36.861454,126.3357377,99985299
36.8610268,126.3350594,99985299
36.8610299,126.3345696,99985299
36.8610442,126.3344332,99985299
36.8612488,126.3338951,99985299
36.8628206,126.3326828,99985299
36.8632751,126.3328758,99985299
36.8633171,126.3326072,99985299
36.8628136,126.3309909,99985299
36.86257,126.3309999,99985299
36.8624379,126.3308386,99985299
36.8619219,126.3302082,99985299
36.8617946,126.3296785,99985299
36.8617808,126.3296212,99985299
36.8613318,126.3292585,99985299
36.8614614,126.3289234,99985299
36.8612539,126.3285576,99985299
36.8611758,126.32842,99985299
36.8609624,126.3283796,99985299
36.8608162,126.3278889,99985299
36.8604341,126.3275805,99985299
36.8601495,126.3275811,99985299
36.8599557,126.3276349,99985299
36.8594839,126.3279146,99985299
36.8594257,126.3279491,99985299
36.8588644,126.3278663,99985299
36.7990728,126.2876759,99985300
36.799502,126.2871037,99985300
36.8004285,126.2881034,99985300
36.8008351,126.2882303,99985300
36.8012889,126.2882075,99985300
36.80111,126.28778,99985300
36.8014259,126.287058,99985300
36.8021344,126.2868858,99985300
36.8028386,126.2864108,99985300
36.8029446,126.2866399,99985300
36.8030819,126.2863279,99985300
36.8036944,126.2865025,99985300
36.803856,126.2865486,99985300
36.8053093,126.2866901,99985300
36.8053958,126.2863656,99985300
36.8056132,126.2865101,99985300
36.8061949,126.2860268,99985300
36.8075391,126.2863815,99985300
36.8075125,126.2866538,99985300
36.8087292,126.2870038,99985300
36.8090255,126.2872629,99985300
36.80944,126.28701,99985300
36.80969,126.28669,99985300
36.8099399,126.28667,99985300
36.8104637,126.2868854,99985300
36.8110547,126.2866612,99985300
36.8114999,126.28726,99985300
36.8125124,126.2873698,99985300
36.8129201,126.28769,99985300
36.8133688,126.2886399,99985300
36.8143019,126.2878327,99985300
